t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
146,122.3,40.487823,-3.395322,588.5,4,5,225.7,0.703,0,0,0,1.0,-0.0116,-0.004,-0.0073999999999999995,-0.0113,-0.0058,-0.0053,-1.5656,0.0183,-0.6459,-0.10880769230769231,0.072,3.3838846153846154,1.8846153846153846,136.1025,3.99625,1.0,122.5625,120.0,1,motorway,3,2,40.488247,-3.394743,1.332,122.6,D1,Normal,motor
147,123.3,40.487602,-3.395614,588.6,4,5,225.7,0.703,0,0,0,1.0,0.0017000000000000006,-0.006799999999999999,-0.007000000000000001,0.0014999999999999996,-0.0068000000000000005,-0.007299999999999999,-1.5666,0.0187,-0.6469,-0.08751851851851852,0.03959259259259259,3.310481481481481,1.8888888888888888,114.45142857142856,3.367142857142857,1.0,122.44285714285715,120.0,1,motorway,3,2,40.487823,-3.395322,0.893,122.3,D1,Normal,motor
148,122.8,40.487373,-3.395904,588.1,6,5,225.4,0.352,0,0,0,1.0,-0.0125,-0.0156,-0.008299999999999998,-0.014099999999999998,-0.0153,-0.008400000000000001,-1.5612,0.040900000000000006,-0.6389,-0.04908695652173913,0.07669565217391304,3.338478260869565,1.8695652173913044,100.3375,2.9325,1.0,123.175,120.0,1,motorway,3,2,40.487602,-3.395614,0.575,123.3,D1,Normal,motor
150,123.3,40.486942,-3.396472,587.4,6,5,223.9,1.406,0,0,0,1.0,-0.017400000000000002,-0.007000000000000001,-0.011899999999999999,-0.0156,-0.0083,-0.0106,-1.5534,0.0606,-0.613,0.06696153846153846,0.051000000000000004,3.3767692307692303,1.8461538461538463,83.60714285714286,2.432857142857143,1.0,123.7,120.0,1,motorway,3,2,40.487373,-3.395904,1.724,123.7,D1,Normal,motor
151,122.7,40.486725,-3.396751,588.0,4,5,222.9,1.758,0,0,0,1.0,-0.011,0.011699999999999999,-0.0217,-0.01,0.0067,-0.022,-1.5342,0.0586,-0.6028,0.07184615384615385,0.037153846153846155,3.3638846153846154,1.8846153846153846,47.82125,1.03375,1.0,123.225,120.0,1,motorway,3,2,40.486942,-3.396472,0.963,123.3,D1,Normal,motor
152,121.0,40.486507,-3.397017,588.0,4,5,222.5,1.406,0,0,0,1.0,-0.014099999999999998,0.0157,-0.0017000000000000001,-0.0144,0.0172,-0.0016,-1.5269,0.046,-0.5995999999999999,-0.0013636363636363633,0.019136363636363635,3.4294545454545453,1.8636363636363635,52.0225,1.2825,1.0,122.7,120.0,1,motorway,3,2,40.486725,-3.396751,0.774,122.7,D1,Normal,motor
153,120.5,40.486282,-3.397284,587.5,6,5,221.8,1.055,0,0,0,1.0,-0.0007000000000000003,0.00020000000000000017,-0.0005999999999999998,-0.0017000000000000001,0.0026000000000000003,-0.0021000000000000003,-1.5243,0.039,-0.5963,-0.029962962962962966,0.020666666666666663,3.368740740740741,1.8518518518518519,55.81625,1.66125,1.0,120.9375,120.0,1,motorway,3,2,40.486507,-3.397017,0.688,121.0,D1,Normal,motor
154,119.6,40.486061,-3.397543,587.1,4,5,221.5,1.055,0,0,0,1.0,-0.0137,-0.0193,-0.0060999999999999995,-0.014099999999999998,-0.0172,-0.0053,-1.5215999999999998,0.045700000000000005,-0.5915999999999999,0.04730769230769231,0.030384615384615385,3.3810000000000002,1.8461538461538463,46.35375,1.385,1.0,120.3875,120.0,1,motorway,3,2,40.486282,-3.397284,0.615,120.5,D1,Normal,motor
155,120.7,40.485836,-3.397796,587.7,4,5,220.4,1.406,0,0,0,1.0,-0.006999999999999999,-0.0104,-0.0017999999999999995,-0.0048000000000000004,-0.011600000000000001,-0.0018,-1.5238999999999998,0.055099999999999996,-0.5824999999999999,0.10432000000000001,0.041479999999999996,3.2959199999999997,1.84,40.207142857142856,1.2085714285714284,1.2857142857142858,119.75714285714285,120.0,1,motorway,3,2,40.486061,-3.397544,0.639,119.6,D1,Normal,motor
156,118.5,40.485615,-3.398042,587.2,6,5,219.7,1.758,0,0,0,1.0,-0.0077,0.0086,0.0018,-0.0116,0.0033,0.0013000000000000002,-1.5244,0.0629,-0.5746,0.11804,0.037000000000000005,3.32332,2.0,34.925,1.0425,2.0,120.425,120.0,1,motorway,3,2,40.485836,-3.397797,0.876,120.7,D1,Normal,motor
157,116.9,40.485394,-3.398287,587.2,6,5,219.4,1.055,0,0,0,1.0,-0.007200000000000001,0.0049,0.013500000000000002,-0.0046,0.009600000000000001,0.0124,-1.5285,0.0508,-0.5741999999999999,0.015608695652173913,0.02526086956521739,3.263782608695652,1.9130434782608696,29.20625,0.89,2.0,118.3,120.0,1,motorway,3,2,40.485615,-3.398042,0.592,118.5,D1,Normal,motor
158,117.5,40.485172,-3.398525,586.7,4,5,218.7,1.055,0,0,0,1.0,0.0056,-0.011699999999999999,0.0127,0.0010000000000000002,-0.0109,0.011600000000000001,-1.5413999999999999,0.0512,-0.5687,-0.02888888888888889,0.051481481481481475,3.2307407407407407,1.8518518518518519,26.55125,0.81875,2.0,116.97500000000001,120.0,1,motorway,3,2,40.485394,-3.398287,1.02,117.5,D1,Normal,motor
160,116.7,40.484699,-3.398974,586.2,4,5,217.3,1.412,0,0,0,1.0,-0.006777777777777779,-0.011888888888888888,0.00044444444444444447,-0.010666666666666666,-0.006111111111111112,0.004111111111111111,-1.5563333333333333,0.051111111111111114,-0.5623333333333334,-0.2518148148148148,0.05177777777777778,3.3511111111111114,1.8888888888888888,23.444999999999997,0.7166666666666667,1.5,117.59999999999998,120.0,1,motorway,3,2,40.484943,-3.398759,0.663,117.6,D1,Normal,motor
161,117.5,40.484467,-3.399191,586.0,4,5,216.4,1.623,2,0,0,1.0,-0.005699999999999999,-0.0279,-0.007299999999999999,-9.999999999999991e-05,-0.0322,-0.0056,-1.5554000000000001,0.0722,-0.55,-0.44953846153846155,0.03246153846153846,3.2933076923076925,1.8461538461538463,28.12375,0.74375,1.25,116.8,120.0,1,motorway,3,2,40.484699,-3.398974,0.589,116.7,D1,Normal,motor
162,118.5,40.484226,-3.399428,586.3,4,5,216.4,0.859,2,0,0,1.0,-0.003,0.028900000000000002,-0.0185,-0.0054,0.0236,-0.0206,-1.5431,0.06739999999999999,-0.5468,-0.9825714285714285,-0.03323809523809523,3.4052857142857142,1.7619047619047619,56.63428571428572,1.7342857142857144,2.0,117.5,120.0,1,motorway,3,2,40.484467,-3.399191,0.918,117.5,D1,Normal,motor
163,117.3,40.483967,-3.399662,585.5,6,5,216.8,0.358,0,0,0,1.0,0.0040999999999999995,0.0603,-0.006999999999999999,0.0062,0.0588,-0.0070999999999999995,-1.5352999999999999,0.0236,-0.5629,-0.6797777777777777,-0.0010740740740740739,3.3241481481481485,0.5555555555555556,20.336666666666666,0.13333333333333336,2.0,118.5,120.0,1,motorway,3,3,40.484226,-3.399428,0.723,118.5,D1,Normal,motor
165,119.3,40.483479,-3.400107,584.5,6,5,216.9,0.158,0,0,0,1.0,-0.009222222222222222,-0.006666666666666666,0.005444444444444444,-0.005444444444444444,-0.007333333333333334,0.006666666666666667,-1.553222222222222,-0.007222222222222223,-0.6003333333333333,0.004166666666666667,0.09716666666666667,3.113125,1.875,25.32125,0.7725,2.0,117.9,120.0,1,motorway,3,3,40.483967,-3.399662,1.366,117.7,D1,Normal,motor
167,119.2,40.482994,-3.40057,586.6,4,5,217.6,0.636,0,0,0,1.0,0.0121,-0.0043,-0.0045,0.008700000000000001,-0.0064,-0.0038,-1.5554000000000001,-0.0063,-0.6296,-0.09157692307692308,0.05323076923076923,3.1316923076923078,1.9230769230769231,34.11571428571428,1.0357142857142858,2.0,118.60000000000001,120.0,1,motorway,3,3,40.483479,-3.400107,1.314,118.5,D1,Normal,motor
169,121.9,40.482513,-3.401056,583.0,4,5,216.7,0.861,0,0,0,1.0,0.006500000000000001,-0.0117,-0.010499999999999999,0.0048000000000000004,-0.0098,-0.0097,-1.551,0.0115,-0.6523000000000001,-0.07726923076923077,0.03888461538461538,3.2278846153846152,1.9230769230769231,48.8625,1.45,1.0,121.19999999999999,120.0,2,motorway,3,3,40.482994,-3.40057,1.258,121.1,D1,Normal,motor
170,120.8,40.482273,-3.401291,583.2,4,5,217.3,0.612,0,0,0,1.0,-0.0128,-0.0032,-0.0050999999999999995,-0.011100000000000002,-0.0048000000000000004,-0.0068000000000000005,-1.5414999999999999,0.0089,-0.6587000000000001,-0.03826086956521739,0.021695652173913043,3.2649565217391303,1.9565217391304348,46.39333333333334,1.21,1.0,121.90000000000002,120.0,1,motorway,3,3,40.482513,-3.401056,1.003,120.8,D1,Normal,motor
172,121.7,40.481789,-3.401771,582.2,4,5,216.3,0.96,0,0,0,1.0,-0.020300000000000002,0.023200000000000002,-0.004999999999999999,-0.0233,0.026000000000000002,-0.0062,-1.5501,-0.0111,-0.6855,0.12913636363636363,0.09859090909090909,3.2320909090909087,1.8636363636363635,7.938750000000001,-0.615,2.0,121.875,120.0,1,motorway,3,3,40.482025,-3.401532,0.986,121.9,D1,Normal,motor
173,122.5,40.481548,-3.402012,582.2,4,5,216.3,0.0,2,0,0,1.0,-0.0091,-0.0225,-0.004399999999999999,-0.009,-0.0178,-0.0043,-1.5493999999999999,-0.0232,-0.7024999999999999,0.6842,0.11736,3.31028,1.8,-1.0,-1.0,2.0,121.8777777777778,120.0,1,motorway,3,3,40.481789,-3.401771,0.559,121.7,D1,Normal,motor
175,122.1,40.481052,-3.402517,580.7,4,5,216.3,0.0,0,1,0,1.0,-0.017099999999999997,-0.045399999999999996,-0.011899999999999999,-0.0108,-0.0465,-0.0112,-1.5367,0.0157,-0.7074999999999999,0.0,0.0,3.2956538461538463,0.0,75.1825,2.20125,1.0,122.8875,120.0,1,motorway,3,2,40.481548,-3.402012,1.911,123.0,D1,Normal,motor
177,121.4,40.480576,-3.403002,581.2,4,5,216.9,0.0,0,1,0,1.0,-0.0158,0.0164,-0.0026000000000000003,-0.0164,0.0149,-0.0040999999999999995,-1.5337,0.0252,-0.7003999999999999,-0.3143636363636364,0.07486363636363637,3.254227272727273,1.8181818181818181,78.18444444444444,2.307777777777778,1.1111111111111112,121.90000000000002,120.0,1,motorway,3,2,40.481052,-3.402517,1.364,121.9,D1,Normal,motor
178,121.4,40.480328,-3.403244,578.4,4,5,216.7,0.312,0,1,0,1.0,-0.008799999999999999,-0.0050999999999999995,0.0021999999999999997,-0.0123,-0.0042,0.0016,-1.5341999999999998,0.0243,-0.701,-0.21843478260869564,0.08195652173913044,3.278173913043478,1.826086956521739,74.555,2.21125,2.0,121.4,120.0,1,motorway,3,2,40.480576,-3.403002,0.897,121.4,D1,Normal,motor
180,120.6,40.479843,-3.403723,578.6,4,5,217.1,0.405,0,1,0,1.0,0.0009,0.026000000000000002,0.0086,0.0002000000000000001,0.0243,0.0092,-1.5341999999999998,0.0021999999999999997,-0.715,-0.19728,0.05088,3.24928,1.84,61.26333333333333,1.8283333333333334,2.0,120.59999999999998,120.0,1,motorway,3,2,40.480328,-3.403244,1.422,120.6,D1,Normal,motor
181,121.1,40.479607,-3.403955,577.3,4,5,217.1,0.405,0,1,0,1.0,-0.024,0.0162,-0.0037000000000000006,-0.023600000000000003,0.0156,-0.0043,-1.5421,-0.0166,-0.7302,-0.23500000000000001,0.10519230769230768,3.3830384615384617,1.8461538461538463,73.175,2.1825,1.625,120.6,120.0,1,motorway,3,2,40.479843,-3.403723,0.702,120.6,D1,Normal,motor
182,120.8,40.479359,-3.404217,576.5,4,5,219.4,2.36,0,1,0,1.0,-0.005800000000000001,0.0182,-0.0042,-0.011699999999999999,0.020399999999999998,-0.0033,-1.5421999999999998,-0.0358,-0.7498,-0.17983999999999997,0.09948,3.44996,1.84,64.26375,1.79,1.0,121.1,120.0,1,motorway,3,2,40.479607,-3.403956,0.686,121.1,D1,Normal,motor
183,120.7,40.47913,-3.404464,576.5,4,5,221.1,4.064,0,1,0,1.0,-0.0075,0.0084,-0.008499999999999999,-0.0014000000000000002,0.0082,-0.0084,-1.5369,-0.045899999999999996,-0.7685000000000001,-0.10292307692307692,0.062038461538461535,3.328384615384615,1.8846153846153846,58.1575,1.61375,1.0,120.7875,120.0,1,motorway,3,2,40.479359,-3.404217,0.803,120.8,D1,Normal,motor
184,120.4,40.478912,-3.404703,575.5,4,5,221.4,2.02,0,1,0,1.0,-0.0188,-0.0183,-0.009600000000000001,-0.0214,-0.0144,-0.0092,-1.5367,-0.0458,-0.7872,-0.03074074074074074,0.06451851851851852,3.366074074074074,1.9259259259259258,31.32,0.44999999999999996,1.0,120.66250000000001,120.0,1,motorway,3,2,40.47913,-3.404464,0.622,120.7,D1,Normal,motor
185,120.5,40.478691,-3.404958,574.3,4,5,221.4,0.316,0,1,0,1.0,-0.011300000000000001,0.007600000000000001,0.0016,-0.008799999999999999,0.0059,8.673617379884036e-20,-1.5328,-0.0363,-0.8005000000000001,-0.02791666666666667,0.06016666666666667,3.359083333333333,1.9583333333333333,-1.0,-1.0,1.0,120.41250000000001,120.0,1,motorway,3,2,40.478912,-3.404703,0.849,120.4,D1,Normal,motor
187,120.1,40.478256,-3.405483,574.3,4,5,223.2,1.801,0,1,0,1.0,-0.0111,-0.013600000000000001,0.0076,-0.0106,-0.0086,0.005599999999999999,-1.5391,-0.0509,-0.8343,0.036307692307692305,0.07607692307692307,3.2905384615384614,1.9230769230769231,-1.0,-1.0,1.0,119.4,120.0,1,motorway,3,2,40.478691,-3.404958,1.283,119.4,D1,Normal,motor
189,120.7,40.477833,-3.40603,573.2,4,5,225.0,1.758,0,1,0,1.0,-0.0227,-0.0027,-0.0066,-0.023700000000000002,-0.0018000000000000002,-0.0046,-1.5508,-0.057999999999999996,-0.8577,0.029166666666666664,0.025416666666666667,3.37325,1.75,-1.0,-1.0,1.0,119.8,120.0,1,motorway,3,2,40.478256,-3.405483,1.165,119.8,D1,Normal,motor
190,120.8,40.477627,-3.406311,572.3,6,5,226.4,2.109,0,1,0,1.0,0.00888888888888889,-0.002,-0.007777777777777777,0.01177777777777778,-0.003,-0.009111111111111111,-1.5427777777777778,-0.059444444444444446,-0.8696666666666667,-0.041,0.032363636363636365,3.323,2.0,-1.0,-1.0,1.0,120.7,120.0,1,motorway,3,2,40.477833,-3.406031,0.873,120.7,D1,Normal,motor
191,119.7,40.477425,-3.406598,571.9,6,5,227.1,2.109,0,1,0,1.0,-0.01655555555555556,-0.011666666666666665,0.002,-0.019777777777777776,-0.016222222222222225,-0.0011111111111111113,-1.537111111111111,-0.05377777777777778,-0.8767777777777778,-0.0019999999999999996,0.06920000000000001,3.3209000000000004,1.8,-1.0,-1.0,1.0,120.8,120.0,1,motorway,3,2,40.477627,-3.406312,0.788,120.8,D1,Normal,motor
193,120.3,40.477024,-3.407166,570.9,4,5,229.2,2.109,0,1,0,1.0,-0.027800000000000002,-0.009,0.005,-0.0259,-0.009600000000000001,0.0056,-1.5474999999999999,-0.04529999999999999,-0.8862,0.02090909090909091,0.021454545454545452,3.392,1.8181818181818181,-1.0,-1.0,1.0,120.1,120.0,1,motorway,3,2,40.477425,-3.406598,1.36,120.1,D1,Normal,motor
194,120.7,40.476818,-3.407472,570.3,4,5,229.9,2.109,0,1,0,1.0,-0.0351,-0.0077,-0.0062,-0.0371,-0.0060999999999999995,-0.005,-1.5550000000000002,-0.0481,-0.89,-0.013333333333333334,0.03816666666666667,3.3211666666666666,1.75,-1.0,-1.0,1.0,120.19999999999999,120.0,1,motorway,3,2,40.477024,-3.407166,1.065,120.7,D1,Normal,motor
197,119.4,40.476269,-3.408421,570.3,4,5,233.1,2.109,0,0,0,1.0,-0.019,0.0005000000000000004,9.999999999999991e-05,-0.0154,-0.0007,-0.0016,-1.5494999999999999,-0.055600000000000004,-0.9022,-0.1393181818181818,0.02240909090909091,3.3440454545454545,1.8181818181818181,-1.0,-1.0,1.6,119.58,120.0,1,motorway,3,2,40.476627,-3.407782,1.22,119.7,D1,Normal,motor
200,120.3,40.475742,-3.409378,568.9,4,5,236.2,2.109,0,0,0,1.0,-0.0201,-0.004,-0.0008,-0.0155,-0.0075,-0.001,-1.5525,-0.0422,-0.9054,-0.05737037037037037,0.02377777777777778,3.2908518518518517,1.9259259259259258,-1.0,-1.0,1.0,119.91111111111111,120.0,1,motorway,3,2,40.476269,-3.408421,2.29,119.8,D1,Normal,motor
202,120.8,40.47541,-3.410026,569.4,4,5,238.0,1.758,0,0,0,1.0,-0.0166,-0.0039,0.0015999999999999996,-0.0142,-0.004200000000000001,0.0013000000000000002,-1.5603,-0.0433,-0.9099,-0.13753846153846155,0.03023076923076923,3.303423076923077,1.8846153846153846,-1.0,-1.0,1.0,120.275,120.0,1,motorway,3,2,40.475742,-3.409378,1.951,120.2,D1,Normal,motor
203,120.4,40.475246,-3.410353,569.0,4,5,238.4,1.406,0,0,0,1.0,-0.0178,-0.0034999999999999996,0.014000000000000002,-0.015099999999999999,-0.0025,0.0129,-1.5659,-0.0351,-0.909,-0.2561851851851852,0.04618518518518519,3.2322592592592594,1.8888888888888888,-1.0,-1.0,0.3333333333333333,120.75555555555555,120.0,1,motorway,3,2,40.47541,-3.410026,0.973,120.8,D1,Normal,motor
205,124.1,40.474934,-3.411036,571.0,4,5,239.8,1.406,2,0,0,1.0,-0.011899999999999999,-0.006799999999999999,-0.0067,-0.0129,-0.0049,-0.0052,-1.5745,-0.0184,-0.8909,-0.6529999999999999,0.017285714285714286,3.2692857142857146,1.8928571428571428,-1.0,-1.0,0.2,122.1,120.0,1,motorway,3,2,40.475246,-3.410354,1.515,121.6,D1,Normal,motor
214,120.9,40.473778,-3.414257,572.8,6,5,249.6,2.461,0,1,0,1.0,0.0024000000000000002,0.007299999999999999,0.0103,-0.0023999999999999994,0.012199999999999999,0.01,-1.5659,-0.0603,-0.9413,-0.1584074074074074,0.051481481481481475,3.0567407407407408,1.9259259259259258,-1.0,-1.0,1.0,121.1,120.0,1,motorway,3,3,40.474934,-3.411036,8.212,121.1,D1,Normal,motor
220,123.1,40.47324,-3.41655,576.4,6,5,251.7,0.352,0,1,0,1.0,-0.0024999999999999996,-0.0015,0.0062,-0.0025,-0.0035000000000000005,0.0040999999999999995,-1.5561,0.0070999999999999995,-0.8968,0.08708,0.02588,3.1189999999999998,1.96,-1.0,-1.0,1.0,123.6,120.0,1,motorway,3,3,40.473778,-3.414257,5.156,123.6,D1,Normal,motor
222,123.3,40.473053,-3.41732,576.9,6,5,251.7,0.0,0,0,0,1.0,0.0012000000000000001,0.00010000000000000009,-0.0055,0.0015,0.0007000000000000001,-0.005,-1.5501,-0.0018000000000000002,-0.8705,-0.007619047619047621,0.03704761904761905,3.110761904761905,1.8095238095238095,-1.0,-1.0,1.0,123.3875,120.0,1,motorway,3,3,40.47324,-3.41655,1.809,123.4,D1,Normal,motor
223,123.3,40.472958,-3.417704,575.3,6,5,251.7,0.0,0,0,0,1.0,-0.008799999999999999,0.0072,-0.00030000000000000024,-0.0081,0.0062,-0.0023,-1.5442,0.0014,-0.8625,-0.10188888888888889,0.07074074074074074,3.190074074074074,1.4074074074074074,-1.0,-1.0,1.0,123.3,120.0,1,motorway,3,3,40.473053,-3.41732,1.084,123.3,D1,Normal,motor
225,121.4,40.472771,-3.418466,575.7,6,5,251.7,0.0,0,0,0,1.0,0.0055,0.0062,-0.0132,0.007000000000000001,0.0064,-0.015099999999999999,-1.5199,0.0079,-0.8459,-0.09809090909090909,0.07886363636363636,3.1872727272727275,1.9090909090909092,-1.0,-1.0,0.0,123.28571428571429,120.0,1,motorway,3,3,40.472862,-3.418098,1.124,121.4,D1,Normal,motor
228,122.8,40.472488,-3.419623,574.2,6,5,251.7,0.0,0,0,0,1.0,-0.0009999999999999996,-0.0108,-0.0094,-0.0019999999999999996,-0.0093,-0.009,-1.5313,0.0099,-0.826,-0.042,0.044320000000000005,3.09656,1.88,-1.0,-1.0,0.0,122.54285714285713,120.0,1,motorway,3,3,40.472675,-3.418848,1.283,122.5,D1,Normal,motor
229,121.6,40.472408,-3.419979,574.0,6,5,251.7,0.0,0,0,0,1.0,-0.007999999999999998,-0.0213,-0.014499999999999999,-0.0020000000000000005,-0.0189,-0.0155,-1.5211999999999999,0.0157,-0.8173999999999999,-0.07836363636363636,0.06677272727272728,3.248818181818182,1.9545454545454546,-1.0,-1.0,0.0,122.62857142857142,120.0,1,motorway,3,3,40.472488,-3.419624,0.845,122.8,D1,Normal,motor
230,120.7,40.472313,-3.420353,573.3,6,5,251.4,0.352,0,0,0,1.0,-0.026500000000000003,-0.0005000000000000004,-0.004999999999999999,-0.0316,-0.004999999999999999,-0.005300000000000001,-1.518,0.0245,-0.8072000000000001,-0.15930434782608696,0.06252173913043478,3.249,1.8695652173913044,32.145714285714284,0.2628571428571429,0.2857142857142857,121.47142857142856,120.0,1,motorway,3,3,40.472408,-3.419979,0.751,121.6,D1,Normal,motor
232,119.2,40.47213,-3.421086,571.6,6,5,251.0,0.352,0,0,0,1.0,-0.019200000000000002,0.0013000000000000004,-0.0196,-0.0216,-0.0016999999999999997,-0.0199,-1.5215999999999998,0.0218,-0.7937000000000001,-0.2710769230769231,0.08069230769230769,3.2084230769230766,1.9230769230769231,99.4342857142857,2.9814285714285718,1.8571428571428572,120.05714285714285,120.0,1,motorway,3,3,40.472313,-3.420353,1.985,120.2,D1,Normal,motor
233,118.4,40.472027,-3.421453,570.8,6,5,250.7,0.703,1,0,0,1.0,-0.0020000000000000018,0.0021,0.0018000000000000006,-0.008400000000000001,0.0031000000000000003,-0.0010999999999999998,-1.5149,0.0081,-0.7907,-0.3605185185185185,0.11477777777777777,3.1207037037037035,1.9259259259259258,76.89625,2.32375,2.0,119.10000000000001,120.0,1,motorway,3,3,40.47213,-3.421086,0.688,119.2,D1,Normal,motor
235,116.0,40.471851,-3.422169,570.8,6,5,250.0,0.703,0,0,0,1.0,-0.0117,-0.0126,-0.0005000000000000004,-0.013000000000000001,-0.0158,-0.004399999999999999,-1.5105,0.0237,-0.7809,-0.33749999999999997,0.1245,2.949291666666667,1.9166666666666667,48.0875,1.4725,1.0,117.4,120.0,1,motorway,3,3,40.472027,-3.421454,1.429,117.4,D1,Normal,motor
236,114.4,40.47176,-3.422521,570.2,6,5,250.0,0.703,0,0,0,1.0,-0.019799999999999998,-0.0019000000000000002,0.014199999999999999,-0.0204,-0.0015,0.014500000000000002,-1.5036,0.0252,-0.775,-0.2548076923076923,0.12661538461538463,3.141538461538462,1.8076923076923077,33.005,1.02625,1.0,116.0,120.0,1,motorway,3,3,40.471851,-3.422169,0.565,116.0,D1,Normal,motor
237,114.9,40.471661,-3.422881,571.2,6,5,249.6,0.352,0,0,0,1.0,-0.008499999999999999,0.0086,0.0165,-0.0047,0.0076,0.0158,-1.5106,0.014199999999999999,-0.7737,-0.19453846153846152,0.07380769230769231,3.2446153846153845,1.8846153846153846,28.905,0.91,1.0,114.4625,120.0,1,motorway,3,3,40.47176,-3.422522,0.664,114.4,D1,Normal,motor
238,114.0,40.471561,-3.423227,570.7,6,5,249.3,0.703,0,0,0,1.0,-0.019299999999999998,-0.005199999999999999,0.0288,-0.0231,-0.0022,0.027000000000000003,-1.5303,0.007299999999999999,-0.7706999999999999,-0.15195833333333333,0.090125,3.161583333333333,2.0,26.99142857142857,0.8471428571428571,1.0,114.77142857142859,120.0,1,motorway,3,3,40.471661,-3.422882,0.654,114.9,D1,Normal,motor
239,114.6,40.471458,-3.423579,571.3,6,5,249.6,0.352,0,0,0,1.0,-0.004399999999999999,-0.0024000000000000002,0.0212,-0.0036000000000000003,-0.0032,0.0243,-1.547,0.0046,-0.7679,-0.1435,0.05518181818181818,3.1318181818181823,1.9545454545454546,2.7742857142857145,-0.7428571428571429,1.0,114.08571428571429,120.0,1,motorway,3,3,40.471561,-3.423228,0.609,114.0,D1,Normal,motor
240,115.6,40.471348,-3.423936,568.3,4,5,249.3,0.352,0,0,0,1.0,-0.0115,-0.013000000000000001,0.018099999999999998,-0.0147,-0.0144,0.016800000000000002,-1.5604,0.014299999999999998,-0.7634000000000001,-0.16489285714285715,0.08903571428571429,3.1766785714285715,1.9285714285714286,-1.0,-1.0,1.0,114.6,120.0,1,motorway,3,3,40.471458,-3.42358,0.941,114.6,D1,Normal,motor
241,116.5,40.471241,-3.42429,569.4,4,5,249.3,0.352,0,0,0,1.0,-0.014300000000000002,0.0062,0.008,-0.012,0.005699999999999999,0.0103,-1.5663,0.0235,-0.7604,-0.08875999999999999,0.10443999999999999,3.0836799999999998,1.92,-1.0,-1.0,1.0,115.72857142857141,120.0,1,motorway,3,3,40.471348,-3.423936,1.093,116.5,D1,Normal,motor
244,119.6,40.470901,-3.425374,569.8,4,5,248.2,1.055,0,0,0,1.0,-0.0177,0.013300000000000001,0.0004,-0.0131,0.007299999999999999,0.0012000000000000001,-1.5707,0.022600000000000002,-0.7472,0.163,0.03085185185185185,3.1096666666666666,1.9259259259259258,-1.0,-1.0,1.0,119.17142857142856,120.0,1,motorway,3,3,40.471134,-3.424656,1.985,119.1,D1,Normal,motor
246,122.0,40.470657,-3.426111,570.8,4,5,248.9,0.703,0,0,0,1.0,-0.0082,0.011300000000000001,-0.0026000000000000003,-0.0082,0.011300000000000001,-0.0034000000000000002,-1.5753,0.0092,-0.7508,0.004999999999999999,0.0247,3.17515,1.95,-1.0,-1.0,1.1428571428571428,121.0,120.0,1,motorway,3,3,40.470901,-3.425375,1.161,121.0,D1,Normal,motor
